106.89693405151588,106.89641613769301,107.01485763551712,106.1576503293961,105.10093389881605,104.28800848362962,102.52875097620766,101.11348825033784,100.0823634641359,98.91215554770872,97.3835651543888,97.1460034792104,97.21716757232926,99.00129779145207,100.48848989901865,101.20923632820688,101.41183737210237,102.5441389778051,103.08108187868919,103.03888671866045
106.74574191283675,106.78682257079963,106.76272171018253,105.86545559675623,104.80910528552695,103.29234283400358,101.76254974334117,99.97770190393283,99.49663504025972,98.88729641694775,97.61942974801994,96.81673825086686,98.82717810127534,99.33687527486667,100.09216165171387,100.70811135908437,101.1253233643853,102.05154049781767,102.86735922253641,102.68285397309673
106.42991152952422,106.46649993892636,106.35236547846506,106.12363381949359,104.72029696630895,102.55926864578895,101.44626354966128,100.04429309035767,99.03184750332922,98.29551889028478,97.55647582966455,97.01843277022101,99.15753277649512,100.00883728029132,100.17705938733698,100.39998229988964,100.87452050809935,100.98707949822163,101.32563464401271,101.8489490968847
106.163430236803,105.9866962890156,105.44916128527129,104.57889550756644,104.1034315793539,102.39906903040159,101.09244067343496,99.76371792587095,98.94218652324302,98.31378411859542,97.84211437974116,96.63639077690874,96.40422369442877,98.5369627391118,99.98029318252345,100.17308105481769,100.36767059326714,100.42874053956345,100.96566821303867,101.15160177641093
106.02674478147448,105.60319113153608,105.10070593256718,104.05098233016223,103.11510613998783,102.2612926632968,100.98522451760871,100.25900802610053,99.58736437983207,99.41404498306962,99.147274474654,97.81150384508148,97.0114932247973,96.67371453849036,97.9848279125125,99.29171163959604,100.13627545226223,100.3896501770607,100.73589642332882,100.81905767839295
106.07532144161699,105.291388305591,104.88308248887832,104.28816448983116,103.11664828466718,102.31028341665085,101.30040444914941,100.52304202265522,100.19373455798879,99.84129916368059,99.30634625203535,98.56280438222495,98.02962484708175,96.56360327101717,96.39350109888846,97.67672882145224,99.25599050920819,100.05317828366668,99.65071221837763,99.2406032713129
106.04064068600307,105.11350332635409,104.6251330870898,104.44368658442689,103.4745176388453,101.9854452512774,100.82486880487802,100.46780691517935,100.15956665014825,99.56773684682183,99.20913952605851,98.45187588455964,97.66684216294317,97.02037289372699,96.12596786463271,95.96685122685426,96.331473846497,97.41776770019396,98.17118527239634,97.8716317743113
106.29731610105388,104.99891345201846,104.22337664782573,104.26104504404269,103.89729757671944,102.47530575552007,101.1675173643586,100.43193460069519,100.18638040126692,99.48681143165268,98.99154565400592,98.18678607145286,97.63837753255837,96.4582617184627,95.94547851551327,96.19653009061939,96.12277334588723,95.32911135859402,96.00834402458378,96.14942797820306
106.26097128297506,104.8476405028777,103.83487350453993,104.03040203841685,103.90807537801012,102.77984249812674,101.25044638031247,100.45563403286003,99.64797244254365,99.16426654047648,98.81578112799751,98.39487939447508,97.99344717373147,96.99325613389895,96.50570187390996,96.90764633205555,97.07419360349898,96.94276388544226,95.69771273758768,94.86709405545591
105.85989126555175,104.66239355447819,103.60391973868533,103.31558438100099,102.97736334199796,102.04481622281517,101.48774218744899,100.62144656359644,99.85716979974215,99.48211328129207,99.3657864073267,99.21591912838468,98.22432907056104,97.8883090210779,97.59916690066436,97.6375344246079,98.07603009090627,98.09155407724637,97.50728085245395,95.24901778989835
105.48064282224802,104.92181430051427,103.58829528787297,103.047300445433,102.00870669522598,101.5604668273172,101.45914083847032,100.91989996325809,100.09989999390487,99.66759640500726,99.42000106804912,99.07161239595102,98.62196148682304,98.25285803248796,98.77081573537481,99.54253787252286,99.55424679581171,98.94127127049791,97.91603707785654,95.65483798050357
105.6619278258976,105.08905850209264,103.87535385124033,102.6379171141029,101.99926086418944,101.36160955798005,100.89199673410049,100.66284405463885,100.16356100406912,99.43318402073217,99.44803393531585,99.11069067368953,98.97151464858516,99.0504929811393,99.01512890650014,99.4288514712953,99.93175759893404,99.52971237142721,98.4186417226856,96.37873608293805
105.63438909904825,104.90305859368306,103.72008303807021,102.25835382062944,101.81693978872632,101.15989294432269,100.63006451441728,100.35821432503133,99.95891793806565,99.37503662106586,99.22405639638949,99.2964945985298,99.24175811773021,99.24574008197155,99.36312640383252,99.44379556282537,99.67772671538921,99.85431384285462,99.00733007712658,96.9769487902306
105.58174899318435,104.70930636578846,103.3363929741622,101.98871585052929,101.62376763894952,101.40727178937944,100.89026461752677,100.1896540831774,99.86603393523934,99.51403659028584,99.17406759643248,99.33524301147813,99.27717031852768,99.49615444976304,99.5777551574,99.53400039685904,99.68716491694556,99.65429241900497,99.17970376492013,97.267574187135
105.56360092081819,104.16864190610725,102.62083279430458,101.73884130843456,101.09107400487876,100.97900418063108,100.49628396586074,100.07018341048344,99.61566207876422,99.3306996154455,99.17712030017009,99.15411309808357,99.28083276365071,99.46542694067546,99.41034808328841,99.35133404496327,99.27097552445602,98.66147943029904,98.47866183401729,98.03428982505905
104.36900414995806,103.47838442976744,102.73951150490491,101.65014239472559,100.68450683572352,100.50648474095979,100.35122467028583,100.08730181864232,99.80302249121246,99.30464468373074,99.11133856208215,99.05880468761025,99.04385479747671,98.7524007562547,98.39299478104252,98.27391455013051,98.0788954771141,97.96325820912075,97.94712213118596,97.97910321038651
103.86115872171595,103.06344982847659,102.06527783101373,101.13633502139197,100.30977279641638,99.94122616554942,100.00398275716238,99.41169570898752,99.33336941522275,99.48002801505086,99.2354820860756,99.2353486328001,99.19733441164581,98.56044299281888,98.14254537947437,97.938071227849,97.97892178353715,97.86314361548433,97.71019833359176,97.67778350816873
102.55169048995165,101.64970812931892,101.04219265720144,100.63924526937417,99.91215148888662,99.61000353979239,99.39836242658701,99.02579946882784,99.05467092897935,99.29789596543229,99.32562100207905,99.05051074225774,99.1949368897522,98.73949548279852,98.06378121925545,97.84821081528804,97.64824587996105,97.75530041448238,97.43975656117865,97.38881109582832
101.30949728277045,100.840771605376,100.2519366447809,99.986061004119,99.48188217133026,99.18805541963653,99.1267534176079,98.90949862685987,98.80041564936366,98.5921892387402,98.47613247621392,98.62115777460718,98.49671856566536,97.9595660694656,97.06819879094482,97.37855062853109,97.46196182227256,97.2474202573325,97.15458428927715,97.05989303550302
99.75611145021665,99.69101489263443,99.62569995122011,99.58223983769764,99.40258761605986,98.84059564191026,98.70041406216941,98.8965207209755,99.01073074230132,98.09044470199721,97.6654147948453,97.56456332389884,97.64018054185746,97.60780322242738,96.82022540236089,96.81283135977536,97.3046839293113,97.29216305537824,97.16293856813974,96.92906381214709
