-4389.205566,-4313.278809,-4228.998535,-4186.471191,-4175.727539,-4171.440918,-4137.274414,-4126.433594,-4230.495605,-4351.289551,-4379.481934,-4487.200684,-4438.410645,-4514.680664,-4543.519531,-4509.319336,-4540.520996,-4535.895996,-4545.482910,-4561.735840,-4539.201660,-4380.347656,-4486.769043,-4429.916504,-4263.104980,-4148.770020,-4001.899658,-4017.142334,-3755.842529,-3831.126221,-3677.388184,-3345.907715,-3419.719482,-3675.639893,-3745.810303,-3978.077393,-4295.640137,-4543.803711,-4607.952637,-4698.894531,-4743.317383,-4760.963379,-4765.926270,-4766.899902,-4547.600098,-3706.545166,-3623.635254,-2847.784424,-2633.478027,-2646.184814,-2334.777100,-2217.094238,-2604.065918,-2753.371582,-1952.536621,-1340.708130,-735.889709,-7.819033,6.958349,0.958413,-4.234378,0.999105,-0.324359,80.476265,310.366028,215.011383,26.579557,-53.348267,-104.188194,-488.006165,-603.592529,-660.525940,-517.005005,-330.006866,-334.228119,-646.294861,-690.078186,-905.234497,-1064.647217,-1607.992798,-1748.283203,-1282.577515,-1513.296631,-1305.782593,-1468.792603,-1788.423462,-1240.802979,-1271.768188,-1176.153687,-954.313599,-938.145691,-1501.428101,-1593.472412,-2128.529053,-2607.198730,-3323.007568,-3370.081543,-3602.521484,-4172.574219,-4756.844238,-4166.499512,-3566.130615,-3562.323242,-3924.483398,-4393.636719,-4960.320312,-5372.985352,-5384.881348,-5393.502441,-5418.076660,-5451.117676,-5503.603027,-5541.166504,-5523.980957,-5516.432617,-5494.145996,-5514.215820,-5467.444336,-5460.918457,-5422.858887,-5404.562012,-5384.662598,-5348.650391,-5328.013184,-5301.749023,-5291.326172,-5271.830078,-5259.196777,-5229.984863
-4431.908691,-4357.939453,-4323.416504,-4247.006348,-4289.031738,-4263.937012,-4265.402832,-4284.187988,-4282.830566,-4384.283203,-4434.371094,-4460.048340,-4466.873535,-4520.679688,-4546.190430,-4564.759277,-4561.251465,-4574.109863,-4612.450195,-4620.399414,-4566.108398,-4643.923340,-4669.850586,-4377.240234,-4287.197754,-4227.292969,-4141.186035,-3931.146973,-4062.721680,-3858.580322,-3924.102051,-3624.940674,-3400.468994,-3726.482666,-3831.309082,-3939.621582,-4331.113281,-4573.150879,-4659.303223,-4736.685547,-4752.082520,-4761.341309,-4759.984863,-4758.845215,-4754.030273,-3632.171875,-3735.546387,-3309.304443,-2749.185791,-2990.717041,-2768.465088,-2540.973389,-2856.538330,-2880.155273,-2748.235596,-1590.140991,-1039.818848,-528.439026,-114.721252,-261.221222,-401.453766,-452.302551,-423.293823,-2.143962,-15.462149,-24.317501,-129.243347,-206.152649,-299.196350,-652.782715,-618.057861,-625.099304,-453.997101,-271.766479,-114.408730,-132.173737,-171.815674,-406.220032,-667.715698,-948.086487,-792.129822,-909.584351,-944.329224,-1006.417908,-1044.047485,-881.423096,-943.435486,-503.246735,-504.928619,-514.094604,-527.449097,-544.803833,-552.720276,-575.837708,-1594.617920,-1931.976074,-2624.462646,-3040.107422,-3358.241699,-3237.783203,-3334.921143,-3721.025879,-4074.525391,-4464.274414,-4870.457520,-5113.819824,-5262.514160,-5305.679199,-5371.534180,-5412.107910,-5465.913574,-5551.268555,-5587.092285,-5581.783691,-5586.623047,-5566.732910,-5594.008789,-5513.308105,-5506.608398,-5476.661133,-5452.434082,-5429.858398,-5349.330078,-5386.833984,-5340.847656,-5307.763184,-5403.343262,-5296.620605,-5277.553223
-4450.219238,-4413.694336,-4361.079590,-4321.264160,-4424.060547,-4361.410156,-4380.120605,-4415.625488,-4347.410156,-4469.375977,-4487.908691,-4539.639160,-4536.762695,-4586.437988,-4566.976074,-4580.539551,-4618.216797,-4631.655273,-4651.780762,-4668.110840,-4690.456055,-4708.946289,-4678.982910,-4570.375977,-4378.832520,-4315.259766,-4203.666504,-4385.139160,-4058.605225,-4079.120117,-4011.630127,-3754.692383,-3675.351562,-3756.666016,-3940.484131,-4142.466797,-4374.420410,-4490.982910,-4699.001953,-4733.438477,-4750.003418,-4717.091797,-4747.398926,-4746.323730,-4738.219238,-4449.572266,-3981.591553,-3478.341553,-2678.606201,-2964.187012,-2984.200439,-2986.372070,-2963.512207,-2967.719482,-2784.343506,-2197.107666,-1390.170532,-825.983643,-715.578735,-394.569702,-529.700623,-515.025269,-546.667175,-587.987732,-580.312073,-549.293884,-622.706482,-662.178101,-693.117676,-693.033386,-574.083923,-516.281433,-389.253082,-201.429214,-51.303455,124.882263,-10.055685,-58.239223,-94.045456,-111.500481,20.000000,-500.504150,-460.966705,-218.608292,-165.068390,-175.857788,-307.145935,-419.863861,-511.667755,-519.992676,-528.047729,-533.319031,-553.894775,-575.783020,-593.811707,-678.315308,-1261.083984,-2007.868896,-2617.406250,-3125.359375,-4017.015381,-4309.715332,-4634.296875,-4764.043945,-4890.683105,-5044.051270,-5191.797363,-5271.502441,-5423.918457,-5508.438965,-5568.777832,-5629.917480,-5726.870605,-5658.789551,-5640.641602,-5726.917480,-5609.347656,-5538.318359,-5563.736816,-5532.854980,-5511.727051,-5464.473145,-5453.000977,-5432.102051,-5406.004883,-5381.458008,-5345.155762,-5328.403809,-5272.865234
-4512.643066,-4455.927246,-4442.124512,-4407.026855,-4492.833984,-4463.209961,-4496.225098,-4452.949707,-4490.030273,-4560.980469,-4555.893066,-4621.446289,-4575.630371,-4594.183594,-4628.376465,-4609.355469,-4646.790039,-4699.235840,-4711.116699,-4718.584961,-4730.432617,-4711.413086,-4701.122559,-4656.579590,-4558.267578,-4422.219727,-4425.743164,-4383.859863,-4091.959229,-4236.250488,-4077.538818,-4093.714355,-4025.417969,-3872.142334,-4005.531250,-4166.965332,-4418.617676,-4541.318359,-4716.144531,-4737.803223,-4742.362793,-4744.430664,-4753.044434,-4750.071777,-4758.591309,-4385.101074,-4511.708984,-3433.979492,-2831.582031,-2957.503662,-2986.960449,-2973.531006,-3047.832275,-3075.346436,-3111.394531,-2791.522217,-1704.311890,-1222.862915,-845.223450,-534.319824,-558.009399,-591.729126,-541.439819,-580.088257,-624.380676,-646.682617,-660.821777,-658.607056,-632.296082,-161.479584,-181.654449,-182.869522,-112.806885,-59.931374,10.987309,155.524948,263.523499,135.115097,179.440933,349.228912,632.693848,355.928040,673.451233,97.580696,480.806366,157.216492,-135.392136,-367.745483,-506.607758,-513.088440,-504.963654,-498.159973,-503.866730,-546.732971,-604.570984,-651.681519,-736.601807,-1898.618164,-2695.761963,-3364.331299,-3847.003174,-4215.904297,-4154.531738,-4685.789062,-4917.847656,-4838.087891,-4528.327148,-5126.970215,-5206.610352,-5397.584961,-5624.464844,-5670.702148,-5678.830566,-5687.731934,-5672.093750,-5660.727051,-5661.935059,-5641.179688,-5636.940430,-5594.023438,-5565.236328,-5539.675293,-5511.170410,-5481.652344,-5449.011719,-5429.230957,-5395.906250,-5379.509766,-5301.856934
-4483.720215,-4508.066406,-4496.219238,-4485.139160,-4561.876465,-4539.850586,-4550.187988,-4590.621582,-4663.119629,-4650.430176,-4615.563477,-4639.808594,-4618.517578,-4604.892090,-4606.398926,-4620.240234,-4630.681641,-4649.601074,-4685.668945,-4700.907715,-4708.797852,-4707.230469,-4707.299316,-4633.789551,-4593.907227,-4581.343750,-4573.995605,-4477.501465,-4503.288574,-4313.396973,-4243.294922,-4276.570312,-4152.889160,-4003.339844,-4159.682617,-4241.059082,-4363.208008,-4588.305176,-4721.766602,-4724.955078,-4727.983887,-4732.124023,-4733.563965,-4728.470215,-4735.542969,-4749.941406,-4370.731934,-4202.948242,-3218.227539,-2885.173096,-2973.885742,-3140.914795,-3108.494385,-3164.943115,-3265.560547,-3054.289307,-3031.898682,-2096.362305,-937.396545,-542.606018,-531.588623,-549.058289,-582.384033,-590.433472,-600.430298,-591.205139,-566.019836,-327.193726,-58.414265,-65.757240,-67.384224,-64.174118,-58.686298,-25.375689,115.440086,178.734390,229.511566,76.758415,8.585679,128.641571,443.493439,965.841003,1435.067383,640.045349,280.393372,-81.523857,-212.945114,-333.704376,-407.698914,-465.837677,-458.213684,-449.699585,-441.534637,-449.267639,-511.906464,-632.451416,-751.511230,-1346.599731,-2468.695068,-3144.100342,-3671.097168,-4018.528564,-4287.812988,-4392.913086,-3913.645752,-4386.046387,-4621.247559,-4472.079590,-4499.521973,-4856.835449,-5097.727051,-5495.295898,-5685.666992,-5718.877441,-5688.968750,-5675.586426,-5711.434082,-5696.919922,-5679.359863,-5650.931152,-5643.880371,-5612.921387,-5456.189453,-5531.764648,-5527.963867,-5475.625488,-5531.778320,-5409.560059,-5380.361816
-4523.408691,-4509.662109,-4596.750488,-4548.426270,-4583.684082,-4592.081543,-4644.867676,-4659.533203,-4663.963379,-4687.396484,-4670.464844,-4626.248047,-4624.609375,-4618.691406,-4659.606934,-4656.608887,-4667.651367,-4673.775391,-4684.107910,-4699.712891,-4703.067383,-4707.051758,-4713.291016,-4678.390137,-4655.685059,-4665.605957,-4659.268555,-4648.020508,-4609.851562,-4473.729980,-4372.483398,-4342.383301,-4256.549805,-4206.970703,-4245.458496,-4289.505859,-4416.346680,-4698.987305,-4711.435059,-4708.774902,-4713.029297,-4722.956055,-4717.342285,-4720.225586,-4721.593750,-4723.216309,-4646.106445,-4377.781738,-3778.772461,-2653.378418,-3685.737305,-3096.778320,-3114.801758,-3254.954834,-3421.114502,-3403.763672,-3098.884766,-2773.713623,-1780.584595,-542.014404,-608.438049,-504.399048,-620.478638,-561.991577,-530.843445,-487.762695,-282.515411,-52.149979,-53.323940,-57.270554,-55.425343,-62.948521,-65.214066,-63.669422,-64.676392,-94.257545,-179.655380,-177.062332,-151.755081,-79.846512,-22.285675,-0.089215,45.193775,-1.108922,-108.463493,-255.479279,-250.438126,-134.958481,-196.541977,-313.487457,-327.918945,-332.715576,-342.965149,-357.058136,-396.933441,-541.120300,-715.304932,-893.808716,-1872.044678,-2709.901367,-3311.332031,-3719.247070,-3899.506836,-3570.866455,-4097.311035,-4269.105957,-4351.207520,-4441.712891,-4468.021484,-4763.633301,-5097.598145,-5138.643555,-5087.334961,-5539.805176,-5721.566895,-5732.616699,-5937.991699,-5761.002441,-5684.924805,-5678.065918,-5681.289062,-5669.484863,-5631.277344,-5595.269531,-5579.867676,-5533.338379,-5496.001465,-5491.080566,-5396.740723
-4536.907227,-4581.675781,-4635.575195,-4652.696289,-4633.639648,-4639.423340,-4684.350098,-4687.733887,-4696.739258,-4682.749512,-4656.611328,-4687.231445,-4661.782715,-4664.245117,-4670.924316,-4680.771973,-4684.081543,-4689.637695,-4701.874512,-4699.854004,-4699.931152,-4704.033203,-4708.960938,-4710.099609,-4700.146973,-4709.490723,-4708.359375,-4701.317383,-4665.691406,-4607.735352,-4519.474121,-4554.529785,-4495.386719,-4532.961426,-4539.937012,-4470.199707,-4594.510254,-4704.548828,-4699.803223,-4701.900879,-4699.964844,-4698.154785,-4702.912598,-4695.229004,-4679.040527,-4694.294922,-4616.393066,-4558.377441,-4372.714844,-4117.673340,-3739.938477,-3125.135742,-3176.451660,-3335.267578,-3460.669922,-3304.509766,-3200.128174,-2700.666260,-2685.953369,-1552.439819,-410.434875,-537.305725,-568.591003,-513.909485,-470.524719,-294.437531,-47.252136,-50.726357,-55.195744,-59.213367,-65.432922,-112.881226,-161.611649,-262.837189,-328.501678,-727.718140,-521.196350,-446.296265,-300.936279,-215.429672,-106.050934,-53.757908,-205.528732,-229.947983,-241.194565,-214.366135,-46.804089,117.622459,134.797211,-111.092094,-161.464813,-160.632141,-172.041718,-187.858612,-233.710983,-341.061035,-546.330261,-788.554565,-1009.594482,-1873.339355,-2627.275635,-3028.153809,-3341.572754,-3732.378662,-3874.655518,-4122.955078,-4342.035156,-4527.179199,-4616.144043,-4668.425781,-4717.814453,-4780.499023,-5189.786133,-5180.993164,-5641.002441,-5740.034668,-5731.867676,-5714.441895,-5695.863770,-5754.743652,-5687.870117,-5675.354980,-5668.901855,-5632.781250,-5593.256348,-5555.863770,-5524.339355,-5491.219238,-5454.087402
-4607.238281,-4664.310059,-4709.428711,-4706.597168,-4726.110840,-4719.110352,-4709.506348,-4698.373535,-4695.929199,-4685.770508,-4691.201660,-4676.639160,-4673.711914,-4672.423340,-4677.173828,-4678.666992,-4684.318848,-4653.606934,-4655.416504,-4697.298340,-4694.173828,-4697.660645,-4717.672363,-4685.782715,-4668.544434,-4690.727051,-4698.009277,-4703.852051,-4495.119629,-4693.241699,-4694.492188,-4695.969238,-4695.044922,-4694.202637,-4692.470215,-4704.397461,-4705.409180,-4693.483887,-4674.765137,-4679.892578,-4676.511230,-4661.714844,-4609.157715,-4591.726562,-4623.838867,-4547.291504,-4459.384766,-4456.428711,-4481.082520,-4512.777832,-4002.195801,-3482.933350,-3546.002686,-3729.621094,-3619.619629,-3308.478027,-3398.685303,-3124.703613,-2760.864502,-2483.342529,-816.236816,-579.748779,-575.273560,-489.077789,-444.643158,-46.841793,-46.534538,-49.046696,-50.677853,-123.680130,-401.303070,-410.066711,-558.871948,-1137.674194,-1099.786743,-1001.328796,-767.236755,-503.716888,-304.981964,-108.562538,-67.159149,-79.661964,-162.856979,-189.112259,-215.846741,-65.408722,90.062988,583.485535,677.488037,121.975418,-79.175850,-85.505585,-97.514694,-19.369045,-89.039009,-142.631317,-344.485779,-617.701660,-873.292419,-1040.893921,-1477.721680,-2452.306885,-3088.415771,-3469.956543,-3781.613770,-4021.974854,-4188.602539,-4103.511230,-4503.706055,-4692.023926,-4682.619141,-4745.251953,-4861.670410,-5207.949219,-5112.159668,-5747.968750,-5744.558594,-5742.248535,-5732.288086,-5718.673828,-5706.360840,-5672.354004,-5687.549805,-5667.333496,-5629.956543,-5592.065918,-5542.905762,-5519.291992,-5493.959961
-4739.909668,-4734.653320,-4720.478516,-4717.670898,-4712.294922,-4713.960938,-4706.730957,-4708.167969,-4694.953613,-4650.980957,-4675.286621,-4688.144043,-4654.964844,-4666.753906,-4672.896484,-4670.968750,-4684.283691,-4679.541504,-4688.428223,-4685.905762,-4688.672852,-4671.618164,-4680.147461,-4672.680176,-4664.826172,-4684.638672,-4690.224609,-4692.190430,-4686.003906,-4680.332520,-4674.529785,-4673.252930,-4668.714844,-4669.948242,-4671.254395,-4665.804688,-4639.184082,-4676.208984,-4653.940918,-4635.650391,-4589.199707,-4578.561035,-4556.394043,-4465.711914,-4393.524902,-4331.163574,-4314.186523,-4332.960449,-4383.054199,-4470.649902,-4436.717285,-3938.564697,-3685.839844,-3934.061279,-3688.995117,-3684.605225,-3752.070557,-3288.385742,-2991.326416,-2718.917969,-1783.310669,-531.331299,-546.868835,-489.533234,-404.576782,-47.589359,-47.778748,-50.756500,-458.765289,-1068.852417,-1380.911987,-1444.145996,-1597.333984,-1705.525635,-1224.080078,-1081.065552,-711.631897,-466.146301,-71.702644,182.201126,164.682251,120.789337,-22.378637,-55.900406,-93.105751,-47.581013,116.350693,913.205933,1030.250610,212.934357,-15.714009,1.461848,53.932846,199.585999,258.807892,117.744957,-129.400497,-364.761230,-666.184082,-939.793091,-1157.957642,-1738.562744,-2559.186768,-2993.528809,-3376.447510,-3470.502441,-3508.181396,-3600.592773,-4076.700928,-4437.636230,-4739.150391,-4696.926270,-4797.223633,-5160.066895,-5076.501465,-5374.454102,-5440.939453,-5748.731934,-5752.284668,-5742.339355,-5733.314453,-5720.037109,-5710.221191,-5694.408691,-5667.973145,-5630.241699,-5577.727051,-5556.697266,-5533.510254
-4735.670410,-4696.354004,-4692.118652,-4692.074219,-4705.008301,-4705.896973,-4713.461914,-4696.121094,-4689.812012,-4676.587402,-4667.569336,-4668.655273,-4668.272461,-4665.849121,-4661.888672,-4663.773438,-4657.486816,-4664.193848,-4676.400879,-4677.879395,-4670.421875,-4676.987305,-4678.149902,-4674.449219,-4670.334961,-4674.765137,-4671.982422,-4667.425293,-4665.826660,-4660.626465,-4657.480957,-4651.475098,-4654.950684,-4645.803711,-4627.670410,-4619.062012,-4637.777832,-4632.885742,-4632.388672,-4543.584473,-4507.101074,-4541.537598,-4433.926270,-4331.726562,-4228.413086,-4162.208008,-4190.479980,-4246.854004,-4295.437500,-4377.992188,-4430.328613,-4492.998047,-3989.313232,-3548.898926,-3825.718018,-3947.952881,-3972.597168,-3808.381592,-3672.535889,-3086.381592,-2508.555908,-917.156067,-563.042725,-506.908661,-552.897095,-47.719753,-629.833191,-994.912903,-1292.345215,-1724.348267,-1633.486694,-1397.900513,-1464.173096,-1854.558472,-1980.337402,-1197.736572,-1019.962341,-540.844727,-258.888611,-3.116652,510.938049,575.714661,307.343903,-16.933071,-69.476570,-57.581966,-9.619346,428.774780,792.440125,305.458374,37.681473,83.959312,186.734131,432.677032,640.403687,570.544006,215.378342,-32.473915,-398.589966,-718.564636,-1074.773926,-1320.356689,-1511.881958,-1615.437134,-1684.577271,-2089.704102,-2361.911621,-2821.342773,-3435.520996,-3766.920166,-4113.649414,-4302.018066,-4406.853027,-4880.328125,-4857.692871,-4918.882812,-4910.562500,-5711.347656,-5749.019531,-5746.515137,-5744.730957,-5744.520508,-5728.383301,-5709.807129,-5681.179688,-5651.215820,-5600.418457,-5570.338379,-5548.297852
-4719.161621,-4712.666992,-4701.427246,-4691.223633,-4695.112793,-4693.734863,-4688.321289,-4679.809082,-4672.485840,-4660.395996,-4655.875000,-4670.144043,-4668.408203,-4676.736816,-4725.196777,-4683.748535,-4670.653320,-4669.483887,-4671.846680,-4662.996094,-4672.744141,-4663.363770,-4660.033691,-4658.332520,-4654.574219,-4653.020996,-4655.817871,-4654.173828,-4649.306641,-4639.235352,-4637.080566,-4626.858398,-4608.385254,-4607.264160,-4603.145508,-4596.188477,-4591.937012,-4589.333496,-4562.530762,-4499.749512,-4463.649414,-4459.132812,-4350.684570,-4270.163086,-4124.233398,-4095.427490,-4141.073730,-4220.234375,-4238.426758,-4305.550781,-4384.682617,-4445.290039,-3988.587402,-3992.926514,-3532.788574,-3964.537109,-4050.764648,-4023.263428,-3833.091797,-3568.347656,-2987.511719,-1753.305908,-468.234161,-549.410034,-590.252014,-698.121887,-817.259338,-1512.032959,-2179.808350,-2311.991943,-2493.256836,-1847.192505,-1955.819458,-2303.348389,-2459.533203,-1709.465454,-1189.028198,-838.109619,-650.963074,-289.213989,215.688782,423.091492,858.708130,152.843292,-64.532967,-63.358124,-67.407967,-0.380857,387.438782,242.703537,6.827809,113.229828,298.148254,670.027771,1185.361206,1293.154419,769.888611,485.567017,166.611435,-61.541756,-575.450500,-1132.767700,-1348.756592,-1475.738403,-1517.958130,-1566.874878,-1610.931885,-1809.533813,-2515.142334,-2813.136230,-3155.879883,-3351.201660,-3840.293945,-4333.830078,-4641.516113,-4890.924316,-5193.581543,-5152.946777,-5733.136719,-5732.070801,-5712.595215,-5729.351074,-5734.258789,-5719.351074,-5694.865234,-5655.948730,-5611.251465,-5572.289551,-5565.572266
-4712.316895,-4691.297852,-4696.244629,-4697.951660,-4702.094727,-4705.110840,-4711.854492,-4709.821289,-4692.308594,-4690.140137,-4682.721680,-4670.867676,-4669.729004,-4665.777344,-4667.229980,-4666.330566,-4656.674316,-4656.880371,-4658.915039,-4657.523926,-4657.487305,-4654.439453,-4652.370117,-4647.469727,-4642.279297,-4643.809082,-4643.336426,-4636.666992,-4633.014648,-4624.271484,-4617.309082,-4621.815918,-4605.018555,-4577.160645,-4568.071777,-4542.176758,-4551.388184,-4518.349121,-4402.818848,-4439.760254,-4431.944824,-4434.230957,-4334.031738,-4211.051270,-4044.479492,-3329.862549,-4080.296631,-4179.009277,-4192.669922,-4274.754883,-4340.478516,-4429.996582,-4496.939941,-4070.038086,-4171.777344,-4207.628906,-4037.208740,-4115.347168,-4165.636230,-4043.944092,-3481.471680,-2774.836182,-1530.262329,-526.595215,-595.783752,-835.377197,-1585.101196,-1955.730835,-2365.837891,-2534.166504,-2701.704834,-2653.745850,-2538.105713,-2568.651855,-2646.416016,-2463.749268,-1874.932739,-840.719360,-688.538818,-368.540497,328.905029,311.969788,301.734894,-122.101562,-105.157249,-145.234344,-105.749596,-82.967819,-73.906487,-58.156666,-22.652773,108.424667,428.062592,926.971558,1692.747070,2330.418701,1675.288086,1374.083374,1103.670410,356.914154,-30.612461,-687.901123,-1114.676025,-1311.386475,-1426.298096,-1539.091064,-1600.633423,-1646.295776,-1872.562256,-2115.563721,-2807.762939,-2935.169189,-3243.094482,-3343.483154,-3951.652344,-4605.373047,-5034.264160,-5221.767090,-5361.156250,-5458.350098,-5586.037109,-5704.173340,-5647.237793,-5619.554688,-5661.222656,-5649.083984,-5622.358887,-5564.569336,-5484.479004
-4716.045410,-4714.693359,-4713.811035,-4713.912109,-4754.108398,-4703.125000,-4694.035645,-4689.852539,-4685.416992,-4679.984863,-4679.523438,-4675.469238,-4666.855957,-4657.913086,-4651.095703,-4658.035156,-4657.999512,-4659.391602,-4649.084473,-4643.104492,-4637.407715,-4641.884277,-4638.800781,-4638.892090,-4633.225586,-4631.480469,-4627.598145,-4625.572266,-4622.176270,-4619.661621,-4610.014160,-4606.612793,-4603.637695,-4567.034668,-4551.122559,-4507.858887,-4515.228516,-4409.373047,-4343.883301,-4359.145508,-4390.596191,-4368.960449,-4217.511230,-4043.595215,-3973.217285,-3958.806641,-4014.577148,-4081.819092,-4150.265137,-4200.640137,-4305.744141,-4411.020020,-4596.286621,-4383.885742,-4214.813477,-4435.333008,-4280.009277,-4181.887695,-4248.782227,-4315.594238,-4110.143555,-3634.514648,-2430.551758,-1818.495361,-2102.952148,-2700.089600,-2988.664551,-3073.759766,-2926.864502,-3393.333008,-3032.376465,-2874.139648,-2797.469727,-2784.621826,-2535.876465,-2512.194092,-1630.818115,-610.396790,-652.061829,-432.217957,-304.553680,-217.356583,-230.582397,-242.808472,-249.994141,-142.678101,-263.801422,-199.382660,-159.333069,-91.322006,-63.504440,167.655212,668.385681,1517.186890,2670.023193,2451.927246,2145.081543,1724.783203,994.455566,451.037842,-51.429600,-953.276001,-1020.824280,-1259.270508,-1448.819092,-1580.287109,-1626.166016,-1693.779297,-1687.768066,-1816.259644,-1950.644653,-2037.510498,-3060.833740,-3225.905273,-3399.343750,-3695.235352,-4657.387695,-5073.729004,-4719.840332,-4829.347656,-5185.382812,-4790.237305,-4972.509277,-5451.501465,-5675.159668,-5620.305176,-5597.428711,-5568.192383,-5533.135742
-4718.864258,-4715.239746,-4711.778809,-4707.931152,-4708.057617,-4698.497559,-4696.116699,-4692.507812,-4679.852051,-4675.371094,-4666.240234,-4666.466309,-4663.729980,-4657.426270,-4673.560547,-4666.834473,-4669.322266,-4657.887207,-4623.728516,-4623.627930,-4626.714355,-4627.215332,-4628.781250,-4621.910156,-4624.180176,-4610.689941,-4614.316895,-4612.831543,-4613.986816,-4598.316895,-4604.736816,-4607.302246,-4556.706055,-4550.446289,-4520.489746,-4475.206055,-4430.209473,-4419.940918,-4362.062500,-4386.106934,-4373.476074,-4310.162109,-4155.494141,-4094.866211,-3954.048584,-3936.067383,-3955.741943,-4008.528320,-4074.322266,-4164.108398,-4310.888184,-4430.375977,-4557.288086,-4590.477539,-4624.207520,-4431.740723,-4629.797363,-4576.400391,-4539.145508,-4460.662598,-4521.891113,-4295.953125,-3957.782471,-2804.884277,-2980.318604,-3496.113770,-4055.951660,-3777.296631,-3284.464844,-3350.128174,-2812.084473,-3173.412598,-3117.514893,-3019.427979,-3001.996582,-2566.102295,-2053.114502,-618.791016,-647.561768,-556.153015,-468.384247,-383.657043,-370.163757,-345.647675,-342.136353,-303.580994,-302.217773,-217.306427,-188.747559,-200.168320,-92.984863,180.744629,1067.457275,1589.055908,1361.123169,910.379944,442.442200,286.316132,125.181198,-77.204712,-906.368042,-1269.692871,-1219.116333,-1418.061768,-1596.910767,-1704.684204,-1749.612305,-1816.285156,-1842.360718,-1865.673096,-1894.979370,-1924.044189,-1978.710938,-2205.351562,-2513.947998,-2839.234375,-3525.988770,-3473.401611,-3278.653320,-3626.605469,-3583.470947,-3856.909424,-4232.282715,-4981.848633,-5642.663574,-5599.091309,-5597.656738,-5572.506836,-5572.004395
-4725.301758,-4716.630859,-4708.652344,-4696.204590,-4691.130371,-4685.118164,-4680.808594,-4681.098145,-4680.222656,-4675.910156,-4673.140625,-4673.163574,-4664.039551,-4660.784668,-4640.919922,-4635.510254,-4628.484375,-4625.345215,-4635.200684,-4663.729492,-4610.165039,-4656.348145,-4661.938965,-4608.347656,-4603.354004,-4604.894531,-4597.917480,-4597.756836,-4602.574707,-4604.480469,-4604.724609,-4597.327148,-4230.130371,-4505.038086,-4499.318359,-4474.755371,-4309.402344,-4413.077148,-4387.709473,-4389.603516,-4094.043213,-4189.213379,-4153.735840,-4006.201416,-3865.480469,-3927.241943,-3932.713867,-3980.529053,-4079.996094,-4201.629395,-4311.135742,-4451.310547,-4390.183594,-4587.407715,-4612.333496,-4637.951660,-4653.917969,-4669.577148,-4703.071289,-4640.907715,-4717.730957,-4678.137207,-4513.157227,-3970.783203,-3899.520752,-4595.579102,-4249.711914,-4333.193359,-4135.094727,-3124.454590,-3318.376953,-3726.208984,-3769.822266,-3051.063232,-2725.827881,-2544.567383,-2159.941406,-644.476440,-669.157349,-653.147339,-556.037354,-524.386230,-414.754852,-378.097626,-390.870087,-285.608917,-158.204712,-99.360497,0.000000,-147.628311,-186.934967,30.983089,378.860229,398.479065,197.857864,-98.497299,-101.311584,-115.477264,-736.569519,-1079.775269,-1469.523193,-1605.866943,-1703.092041,-1719.009888,-1855.912476,-1887.322510,-1949.325317,-1994.182495,-2005.822510,-1995.595337,-1957.732056,-2023.574707,-1988.068970,-1933.413696,-2018.412964,-2171.850098,-2420.412109,-2321.657959,-2558.679932,-2830.492188,-3287.943359,-3440.714844,-4135.395020,-4446.261230,-5086.518066,-5529.745605,-5576.714355,-5548.637695,-5549.491211
-4708.423340,-4703.520996,-4706.599609,-4704.446777,-4700.165527,-4694.200684,-4691.444824,-4686.334961,-4694.378418,-4685.784180,-4686.985840,-4671.161133,-4664.430664,-4658.636719,-4640.378418,-4628.323730,-4640.647461,-4618.817871,-4621.444336,-4615.097168,-4616.133789,-4607.475586,-4595.301270,-4602.154785,-4599.406738,-4601.966797,-4594.692871,-4589.959473,-4589.080566,-4589.753418,-4599.084473,-4593.941406,-3935.346680,-4455.346191,-4451.111816,-4426.651855,-4354.187988,-4390.313965,-4227.636230,-4376.096680,-4325.455566,-4243.086426,-4097.215820,-3948.870117,-4093.016602,-4044.832275,-4004.956543,-4047.184570,-4145.606934,-4262.934570,-4368.760254,-4480.075195,-4536.313965,-4572.075195,-4587.483398,-4608.629883,-4628.007324,-4668.275879,-4704.633301,-4731.362793,-4767.197266,-4788.872559,-4583.882812,-4490.231445,-4804.050293,-4809.891602,-4260.841797,-4378.146484,-4391.557129,-4375.511230,-4316.039551,-4293.762695,-4078.019775,-2845.588135,-2483.303467,-2360.428955,-2009.880737,-735.088135,-681.627319,-697.002380,-618.931091,-576.035156,-430.416016,-433.715668,-265.036896,-130.691299,0.000000,134.556839,435.865814,-146.620575,-284.970001,-116.352669,-63.335781,-327.127747,-392.016907,-684.053833,-919.117371,-1187.667725,-1475.371826,-1698.825073,-1819.043091,-1919.147095,-2011.715454,-2124.695068,-2184.876953,-2215.645752,-2188.423340,-2679.983643,-2866.664062,-3076.535645,-2651.182373,-2254.118164,-2182.301758,-2071.012451,-2388.714355,-2491.671631,-2554.061279,-2590.293701,-2955.689209,-3095.287354,-3168.487061,-4637.816895,-4798.292480,-4923.745605,-5103.147461,-5576.221191,-5563.365723,-5550.990723,-5513.276367
